Complexity,Loss,Equation
1,0.3312408,"1.0015416"
4,0.2699648,"exp(-0.04917748 * t)"
5,0.09724651,"((-0.1567461 * t) + 1.7852684)"
6,0.0443199,"exp((-0.19645418 * t) - -0.7849708)"
7,0.03257043,"(exp(exp(t / -3.5798554)) + -0.48034033)"
8,0.025059754,"(exp(-0.40015018 * (t - 1.6500973)) + 0.4827882)"
9,0.023596885,"(exp(exp((-0.11889857 * t) * t)) + -0.4095415)"
