Complexity,Loss,Equation
1,0.48065826,"0.6483273"
4,0.1649798,"exp(1.0637531 - t)"
5,0.045501556,"(2.602623 / (0.99698335 + t))"
6,0.03576574,"exp((-0.40640852 * t) - -0.8716752)"
8,0.032848075,"(exp((-0.4769723 * t) + 0.847171) - -0.11280695)"
9,0.032782488,"(exp(exp((0.66243863 - t) * 0.3158671)) + -0.940073)"
