6.334339938211823,5.81954511170764,4.931606953969649,4.685829340351506,3.7415282805666097,3.5937820651309487,3.24202439116153,2.659940090717938,2.80584131524401,2.4634324394240954,2.865416177897656,2.408082614063514,2.5109465971290312,2.490000420037546,2.4039565378910646
1.3962140215539203,2.0274483872304963,2.394310330681673,2.9209024033917776,3.659117079202736,4.010414114796308,3.83648186265271,4.375330275604526,4.696017482286475,4.754747530637445,4.952637582751811,5.11318250290448,4.984628570942469,4.920251217234492,4.649830479141663
