Complexity,Loss,Equation
1,42.73492255776683,"0.3802255453798659"
3,16.660218536595284,"(0.11716536238765933 * A)"
5,11.901360043679995,"(A / (5.387904830984301 + B))"
7,10.769748042229415,"(0.1595817284306679 * (A - (0.34761646616877656 * B)))"
9,6.452488580746734,"(((B / (A + B)) * -1.9003724239252013) - -1.3948897624881798)"
11,5.050938070947206,"((A - (0.43806642750736063 * B)) / ((A / 1.4008202110454155) - -1.1359262924186135))"
13,4.359269027681888,"(((A - (0.4286424146749695 * B)) / 0.8479280348291026) / ((B / A) + A))"
15,4.239881389303367,"(((A - (0.429800316036477 * B)) / 0.8277518661237236) / (((B - -0.5675019897768472) / A) + A))"
17,4.180410571554843,"((A - (0.4590527819926377 * B)) / (((0.6940940802515712 + B) / (A * A)) + (A * 0.8711078589962868)))"
