Complexity,Loss,Equation
1,1.54250857059171,"2.625977197245795"
5,0.6032828739477051,"(2.2205582819096046 - (t * -0.08108378306725747))"
6,0.4934712398130921,"(2.9717158389529463 - exp(-0.28404405326020044 * t))"
7,0.47144690030236236,"(2.8026697075474094 - exp(-0.13203501130309228 * exp(t)))"
9,0.45409634669325405,"(2.8026697075474094 - exp(-0.10868728257359783 * (exp(t) - -1.2220027219102632)))"
