Complexity,Loss,Equation
1,8.497619397031686,"1.5530560796388915"
5,1.5589754112093352,"exp(exp(t * -0.2713810651567446))"
6,0.6799182304114466,"exp(1.9002974447420955 / (t + 1.4247497509770182))"
7,0.3486693565908586,"exp(exp((t - 0.7031373035026068) * -0.38082707274899535))"
9,0.3484610149360266,"(exp(exp((t * -0.37915323923937677) + 0.2677737210105813)) - 0.0035641094273146964)"
