Complexity,Loss,Equation
1,33.36242817991379,"-0.4162899156985852"
3,13.40278998666615,"(-0.11661368403336714 * A)"
5,12.482234679372322,"((-0.14199453851576077 * A) + 0.13629494588056792)"
7,8.415523292281677,"((-0.16211188296973947 * A) - (-0.06090751507031955 * B))"
9,7.027935198781943,"((B / ((B + A) / 2.0952936854302684)) - 1.5189004834770563)"
11,6.328060247016631,"((((B - -1.3007725590233055) - A) / (A - -2.982730949365131)) - 0.7104740906181578)"
13,6.068178351741148,"((((B - -3.0193029154020485) - A) / ((1.0304452737472602 - -2.9877532512372396) + A)) - 0.902328617111852)"
15,6.065521410925352,"(((((B - -3.143566410374458) - A) / ((0.9649226044785509 - -2.982730949365131) + A)) * 0.9649226044785509) - 0.907063596379469)"
17,6.012540840603885,"((((B - -1.420415001883743) - A) / ((A - -2.143748398246249) - (-0.26298327547851724 * (B - -0.9046477294571345)))) - 0.7104740906181578)"
