Complexity,Loss,Equation
1,9.568540479953201,"2.009910526634854"
3,5.691834292563497,"(0.352844472133653 * t)"
4,3.78736204391657,"exp(0.11790678842724406 * t)"
5,2.409613816449027,"((t * 0.22385818422328996) - -0.8906196055267854)"
6,0.6674197132995547,"(exp(-0.13965208858430136 * t) * t)"
7,0.5338911488640808,"(t / ((t * 0.2937535702724394) + 0.7033571334489219))"
9,0.532614823574607,"((t / ((t * 0.2934991810923518) + 0.6751226593228213)) + -0.03059911099166732)"
