Complexity,Loss,Equation
1,27.85620711286251,"0.4229013102223986"
3,9.394165587917493,"(0.11604360186304824 * A)"
5,6.829640058276178,"(A / (B - -5.5301818928242765))"
7,5.438878291466339,"(0.15656196826712165 * (A + (-0.34645140725734275 * B)))"
9,3.1511634136949707,"(((A / (A + B)) * 2.0294354238721635) + -0.5385802677535741)"
11,2.518007398527631,"(((A + 0.5972721016477984) + (A - B)) / (A - -4.71075716222311))"
13,2.190123818043224,"((A / (A + ((B / (A - 0.8477586306228427)) * B))) / 0.8477586306228427)"
15,1.7059662193023308,"(A / ((A - (((B * -4.727361464500675) / A) * (B / A))) + -0.7635031738353492))"
17,1.4140836788709388,"((A / ((A - 0.7191581499132208) - ((B * -5.117158724555465) / ((A - B) + A)))) - -0.06862812854633366)"
