Complexity,Loss,Equation
1,19.035367358619258,"0.40610024100818615"
3,7.413250559488306,"(0.11093141288789438 * A)"
5,7.293575223973026,"((0.4656280980771575 - A) * -0.12105446495531472)"
7,5.834154453137364,"((A - (0.29686996662288956 * B)) * 0.1413615440819191)"
9,3.428066039496546,"(((A * 1.9392488279056999) / (A + B)) - 0.4986719457152911)"
11,3.3061086276579186,"(A / (((B / A) / 0.18454295514383254) + (A * 0.7556654497677365)))"
13,3.085745064176305,"(A / (((B / (A + -0.6867904747304229)) * B) + (A / 1.1972895983967462)))"
15,2.7659400703286443,"(A / (((((B / (A * A)) * B) / 0.22079934927271236) + -0.49782320017004567) + A))"
17,2.715015602140152,"(A / (((((B / (A * A)) * B) / 0.22079934927271236) - (0.8793694774582319 - 0.1903993665452747)) + A))"
