Complexity,Loss,Equation
1,19.033946004353353,"3.183568434263356"
5,4.916425829174375,"(4.7553718670636105 - (0.3143606865150074 * t))"
6,2.664665689597847,"((3.930936313068403 / exp(t)) - -2.6701933444369024)"
7,0.3847984897580237,"exp(exp(t / -3.07464019187961) + 0.8062009991455829)"
9,0.3299787215234269,"(exp(exp(t / -3.314330977205703) + 0.8521234444732035) + -0.22663384908362488)"
