Complexity,Loss,Equation
1,23.77224520538566,"-0.410000852575018"
3,8.685022237061933,"(-0.11752823543526357 * A)"
5,8.103718712025932,"((A * -0.13983880264641124) + 0.12422789989376212)"
7,5.684824264820531,"((0.05784531881271292 * B) - (0.1594726847198077 * A))"
9,5.422032797179348,"(-0.07500595176700271 * (((A + A) - B) - -1.6107509168650609))"
11,4.70780084782849,"((-0.7172808239299872 + ((2.143293792166094 / (A + B)) * B)) + -0.8360428103034024)"
13,4.687802427211664,"((-0.7172808239299872 + ((2.143293792166094 / (A + B)) * (B + 0.025018243616935346))) + -0.8360428103034024)"
15,4.090660420752724,"(-0.07500595176700271 * (((0.10612058826894 / (-2.3007818917838243 + A)) + A) - (B - (A + 1.5114657283580442))))"
