Complexity,Loss,Equation
1,31.49851398601389,"3.8630648041947073"
3,13.695377300435341,"(t / 1.4638939807956795)"
5,2.8056206475272756,"(1.6222488067830814 + (0.4481631994819641 * t))"
7,2.303098348791126,"(((-0.07427645101141528 * t) - -1.2593923879665125) * t)"
8,0.44123205900891344,"((t * exp(t * -0.077499521851057)) - -0.8809820221923697)"
9,0.44123205900891227,"((t / exp(exp(-2.5574835164202194) * t)) + 0.8809820149177416)"
