Complexity,Loss,Equation
1,3.7272794,"0.014958133"
3,3.5421057,"(0.18643396 * CNO)"
5,2.0383494,"(0.019094134 / (CNO - 0.02125835))"
7,1.7620813,"((0.5627766 / (CNO + -0.020343838)) * CNO)"
9,0.25893486,"((0.01743107 / ((CNO - 0.03858943) + CNO)) * -0.0067687733)"
11,0.22526662,"(((CNO / ((CNO - 0.038588915) + CNO)) * -0.006748381) - -0.18953675)"
13,0.07137211,"(((CNO / ((CNO - 0.038588915) + CNO)) * -0.006748381) - (-0.18953675 * CNO))"
15,0.068113476,"(((CNO / ((CNO - 0.038588915) + CNO)) * -0.006748381) + ((CNO + -0.37340367) * 0.19795622))"
17,0.06796582,"((((CNO / ((CNO - 0.038588915) + CNO)) - CNO) * -0.006748381) + ((CNO - 0.41898742) * 0.19795622))"
